Group,Class,Company
Sales_Drinks,Q4_region_net_sales_prior,Diageo
Sales_Drinks,Q4_region_net_sales_reported_change_pct,Diageo
Sales_Drinks,Q4_region_net_sales_organic_change_pct,Diageo
Sales_Drinks,Fx_impact,Diageo
Sales_Drinks,Perimeter_impact,Diageo
Sales_Drinks,Americas_growth,Diageo
Sales_Drinks,Usa_growth,Diageo
Sales_Drinks,Asia_row_growth,Diageo
Sales_Drinks,China_growth,Diageo
Sales_Drinks,India_growth,Diageo
Sales_Drinks,Category_share_largest_pct,Diageo
Sales_Drinks,Scotch_share_pct,Diageo
Sales_Drinks,Beer_share_pct,Diageo
Sales_Drinks,Tequila_share_pct,Diageo
Sales_Drinks,Vodka_share_pct,Diageo
Sales_Drinks,Price_tier_share_Value_pct,Diageo
Sales_Drinks,Price_tier_share_Standard_pct,Diageo
Sales_Drinks,Price_tier_share_Premium_pct,Diageo
Sales_Drinks,Price_tier_share_Ultra_premium_pct,Diageo
Sales_Drinks,Price_tier_share_Luxury_pct,Diageo
Results_Drinks,Pro_amount,Diageo
Results_Drinks,Pro_organic_growth_pct,Diageo
Results_Drinks,Gross_margin_expansion_bps,Diageo
Results_Drinks,Ap_amount,Diageo
Results_Drinks,Ap_pct_of_net_sales,Diageo
Results_Drinks,Operating_margin_org_bps,Diageo
Results_Drinks,Operating_margin_org_pct,Diageo
Results_Drinks,Operating_margin_reported_pct,Diageo
Results_Drinks,Fx_impact_amount,Diageo
Results_Drinks,Perimeter_effect_amount,Diageo
Results_Drinks,Group_share_net_pro_amount,Diageo
Results_Drinks,Group_share_net_pro_change_pct,Diageo
Results_Drinks,Avg_cost_of_debt_pct,Diageo
Results_Drinks,Group_share_net_profit_amount,Diageo
Results_Drinks,Group_share_net_profit_change_pct,Diageo
Corporate_information,Headquarters,Diageo
Corporate_information,Executive_committee_examples,Diageo
Corporate_information,Executive_committee_quantity,Diageo
Corporate_information,Board_of_directors_examples,Diageo
Corporate_information,Board_of_directors_quantity,Diageo
Corporate_information,Affiliate_name,Diageo
Corporate_information,Affiliates,Diageo
Corporate_information,Affiliate_quantity,Diageo
Corporate_information,Avg_age,Diageo
Corporate_information,Qty_nationalities,Diageo
Social_DEI,Total_employees_social,Diageo
Social_DEI,Women_in_workforce_pct,Diageo
Social_DEI,Women_in_management_pct,Diageo
Social_DEI,Ethnically_diverse_leaders_pct,Diageo
Social_DEI,Employees_with_disabilities_pct_social,Diageo
Social_DEI,Lgbtq_inclusion_programs,Diageo
Social_DEI,Community_investment_amount,Diageo
Environmental,Carbon_emissions_total,Diageo
Environmental,Carbon_emissions_scope3,Diageo
Environmental,Emission_intensity,Diageo
Environmental,Renewable_energy_pct,Diageo
Environmental,Energy_consumption_total,Diageo
Environmental,Water_withdrawal_total,Diageo
Environmental,Waste_recycled_pct,Diageo
Environmental,Biodiversity_initiatives,Diageo
Environmental,Water_efficiency_change_vs_baseline_pct,Diageo
Environmental,GHG_emissions_change_vs_baseline_pct,Diageo
Environmental,Region_water_efficiency_change_vs_baseline_pct,Diageo
Environmental,Region_GHG_change_vs_baseline_pct,Diageo
Governance,Water_efficiency,Diageo
Governance,Energy_consumption,Diageo
Governance,Distillery_water,Diageo
Governance,Responsible_consumption,Diageo
Governance,Total_shareholder_return_pct,Diageo
Governance,ROIC_pct,Diageo
Governance,ROIC_change_bps,Diageo
